ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
44.3868791,124.210225,5588.8865,2.93001507933e-07,4.98781075019e-12,2.2133161298e-11,2.96305378719e-05,5.04405306219e-10,1.84956077506e-09,5.89297625223e-06,1.00317061536e-10,4.0465603648e-10,,,,,,
49.0704581,125.403451,411.159075,0.000876691532826,4.65106357777e-05,1.0510347986e-06,0.0778574048206,0.00413052625994,8.80154215437e-05,0.0165235501723,0.000876614858296,1.92361400344e-05,,,,,,
45.2280425,126.288232,198.431738,0.0026275242451,0.000399448132189,,0.20400946212,0.0310144421103,,0.0463050670208,0.00703950594057,,,,,,,
58.3051643,124.592028,483.472178,0.00750283164977,2.40037497891e-05,2.68526393532e-07,0.665879191896,0.00213034201727,2.24768689978e-05,0.141364486005,0.000452266278857,4.9135048875e-06,,,,,,
47.4443088,125.142509,941.01826,0.000116611135239,4.75231066172e-08,1.7770422514e-11,0.0110103407857,4.48709806294e-06,1.47967984798e-09,0.00226621123322,9.23560154287e-07,3.24311801105e-10,,,,,,
10.1390587,124.707989,376.24013,0.411797051431,0.00539566116987,9.01716460798e-07,,,7.58440182272e-05,,,1.65396251092e-05,,,,,,
51.762354,125.35872,398.181268,0.0103400737376,6.58492922664e-05,1.4883731654e-06,0.967892936904,0.00616388881764,0.000124636972015,0.200080827044,0.00127418635411,2.72401413039e-05,,,,,,
48.134756,126.139997,441.323952,0.00106058936727,1.40672967613e-06,5.95307215868e-09,0.112689538465,0.000149467572313,4.94277674339e-07,0.0218647960245,2.90007220318e-05,1.08489089991e-07,,,,,,
52.0382101,125.865686,446.401276,0.00473626763084,1.25132427921e-05,2.54599464077e-07,0.510561046687,0.0013489048414,2.11990237385e-05,0.0983494536638,0.000259839748953,4.64640079321e-06,,,,,,
30.8292079,124.487891,380.415569,0.0090467202507,2.44727795689e-06,4.41747284573e-09,1.21183637064,0.000327820508986,3.69039105962e-07,0.209410072679,5.66486683147e-05,8.07519716069e-08,,,,,,
19.9813845,124.294467,326.584069,2.2681216533e-05,2.99691049764e-06,1.07942903662e-07,0.00383699298347,0.000506988879313,9.02528889911e-06,0.00059000904635,7.7958971122e-05,1.97404750719e-06,,,,,,
25.1460673,124.529297,216.195306,2.80413632012e-05,0.000356563865082,,0.00404138070078,0.0513887400053,,0.000673278023003,0.00856116061244,,,,,,,
