ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
49.066524,122.152458,568.550464,3.7265255283e-05,4.57990072564e-07,9.63067714279e-10,0.00291923624603,3.5877420133e-05,8.09590332733e-08,0.000659654709495,8.10715788674e-06,1.76600148499e-08,2.64191397742e-07,3.24691288182e-09,6.81840682331e-12,4.68245112711e-10,5.75473350496e-12,1.20683807895e-14
45.7192889,122.112009,387.190038,0.0045501224146,3.50355372021e-07,2.88733669562e-10,0.525223444272,4.04417372644e-05,2.42714963621e-08,0.0977717948379,7.52834109334e-06,5.29452479847e-09,3.22708901975e-05,2.48482979365e-09,2.0442023413e-12,5.72188096959e-08,4.40579736784e-12,3.61818143561e-15
26.8908168,122.139247,874.609781,2.30451159846e-07,1.97354778492e-09,1.72991619972e-12,3.17951964892e-05,2.72289103011e-07,1.45474764365e-10,5.41377498921e-06,4.63627245146e-08,3.17275370318e-11,1.64387330886e-09,1.40778745898e-11,1.22476078286e-14,2.93155332498e-12,2.51053653831e-14,2.16779138706e-17
23.1062482,122.111726,302.665025,0.00132848281868,3.44000851096e-05,1.18487746445e-06,0.205807877041,0.00532924354527,9.99059682309e-05,0.0330703630822,0.000856332719279,2.17601774185e-05,9.50633514183e-06,2.46159553862e-07,8.38880100037e-09,1.70063185158e-08,4.40366104943e-10,1.48479451115e-11
46.018642,122.360815,1100.60089,0.000212280476862,2.10279237946e-08,5.49902815474e-12,0.0238002250456,2.35758523794e-06,4.61925556197e-10,0.00449547466775,4.45309432744e-07,1.00799635692e-10,1.5055003514e-06,1.49130749704e-10,3.89323087204e-14,2.66926490552e-09,2.64410085424e-13,6.89087516763e-17
21.4016111,122.133661,1120.17887,0.00157523512393,5.51687582997e-09,1.11489403962e-12,0.26222151838,9.1836674721e-07,9.37277325619e-11,0.0406477820306,1.42358916977e-07,2.04447049752e-11,1.12946527644e-05,3.95567594305e-11,7.89332253225e-15,2.02460539271e-08,7.09068531205e-14,1.39709556209e-17
35.7312926,122.101557,134.825391,0.000927750022845,0.00209989138027,,0.112771901764,0.255250594039,,0.0204571879239,0.0463032837812,,6.59263015628e-06,1.49219152763e-05,,1.17118758575e-08,2.65089372723e-08,
56.0639898,122.323942,682.241209,0.0105468659186,1.87383016114e-06,2.21041522868e-09,1.09703311987,0.000194906597245,1.85879801607e-07,0.215130297481,3.82215572955e-05,4.05399331117e-08,7.47258842739e-05,1.32763246306e-08,1.56494258933e-11,1.32360594693e-07,2.35161114588e-11,2.76989281939e-14
52.3268113,122.117612,1646.3853,0.00239084094762,3.85225200242e-07,1.70153839334e-10,0.147034343496,2.36909671771e-05,1.42870799866e-08,0.0374985721935,6.04197238482e-06,3.11833385807e-09,1.69444517421e-05,2.73018153794e-09,1.20467015821e-12,3.00223280356e-08,4.8373595662e-12,2.1322325076e-15
18.8728504,122.322065,561.013631,0.00810468511688,3.45599918398e-07,1.82112650336e-09,1.42722030206,6.08595167872e-05,1.52726391343e-07,0.215101568015,9.17235935523e-06,3.33547045581e-08,5.83479416448e-05,2.4880724643e-09,1.28933175039e-11,1.05015871841e-07,4.47808597316e-12,2.28207150834e-14
31.1218298,122.178376,338.118379,0.000301591810495,5.19150473519e-08,4.31050377077e-11,0.0440524232113,7.58304289903e-06,3.62444661881e-09,0.0072899520089,1.25486896714e-06,7.90523644614e-10,2.14652666429e-06,3.69496218202e-10,3.051784636e-13,3.81938149526e-09,6.57456085614e-13,5.40156670764e-16
24.9822781,122.18982,524.21766,6.86732419831e-05,6.55263429189e-08,2.76115767209e-10,0.0108314119106,1.03350707008e-05,2.32179849609e-08,0.00172490947142,1.64586680729e-06,5.06393196263e-09,4.90555446461e-07,4.68076116363e-10,1.95486583964e-12,8.76049532187e-10,8.35905228912e-13,3.46005272498e-15
21.3222504,122.15603,1953.11664,0.000326634344359,3.13421713498e-09,1.31289745011e-14,0.0568678344319,5.45674832374e-07,1.10386098206e-12,0.00861974194852,8.27106621846e-08,2.40770120124e-13,2.34226008278e-06,2.24751371459e-11,9.29515977361e-17,4.19902437551e-09,4.02917034758e-14,1.64521599174e-19
53.8383644,122.136277,250.975769,0.00452822053998,0.000118106544021,5.25711730658e-06,0.485792471232,0.0126705997161,0.000442832465607,0.0938035275755,0.0024466145942,9.64991651541e-05,3.208846145e-05,8.36941851956e-07,3.72197884688e-08,5.68473503628e-08,1.48271137168e-09,6.58779599575e-11
53.6635986,122.118943,636.783382,0.00108849695417,1.07573155269e-05,3.05962456938e-07,0.0866013544337,0.000855857327973,2.57161504668e-05,0.0194180648395,0.000191903385306,5.61005403888e-06,7.71355746847e-06,7.6230963445e-08,2.16617993505e-09,1.36653962585e-08,1.35051346529e-10,3.83407784568e-12
39.3936819,122.23867,372.171542,0.02374968223,2.52117475499e-05,2.62044562517e-07,2.73498784293,0.0029033577115,2.20827826932e-05,0.509725777934,0.000541105245473,4.81110096755e-06,0.000168617460225,1.7899779873e-07,1.85524155391e-09,2.99286613788e-07,3.17711137304e-10,3.28371746231e-12
31.5647442,122.175988,402.634992,0.00265763151291,3.78515356341e-06,4.05934007699e-08,0.359646399275,0.000512229345253,3.41397418646e-06,0.0618322764976,8.80651288869e-05,7.44539649364e-07,1.89117555408e-05,2.69352235356e-08,2.8739639172e-10,3.36441015144e-08,4.79178885848e-11,5.08682965749e-13
56.9441508,122.134583,1787.52419,0.00397582456549,2.02913762521e-07,4.3363542894e-11,0.281825106249,1.43834798895e-05,3.64605703658e-09,0.0669473578447,3.41678563713e-06,7.95250779817e-10,2.81674850483e-05,1.43758113009e-09,3.07008927566e-13,4.98894758104e-08,2.54620421e-12,5.43397029595e-16
27.1370858,122.184584,1531.42334,0.0100418426551,7.11279117667e-09,7.52807019139e-13,1.43189122178,1.01423051506e-06,6.32288424767e-11,0.239823487994,1.69870655013e-07,1.37984225806e-11,7.1619842673e-05,5.07294330866e-11,5.32978213599e-15,1.27700712924e-07,9.04523736661e-14,9.43355232313e-18
52.3335236,122.200322,579.025482,0.000135516048436,1.23668193148e-08,1.4383139087e-12,0.0141491161263,1.29120915653e-06,1.2087901338e-10,0.00276942759884,2.52730293683e-07,2.63713455262e-11,9.6043351651e-07,8.76465031233e-11,1.01830842069e-14,1.70170350722e-09,1.55292749781e-13,1.80237435195e-17
17.8716484,122.180405,359.735452,0.0121381903469,1.91505490245e-06,2.70120554884e-09,2.11889825245,0.000334300778795,2.2728193187e-07,0.320746568581,5.06045193762e-05,4.95554322156e-08,8.75712828267e-05,1.38162122769e-08,1.91242083998e-11,1.57946311533e-07,2.49193536745e-11,3.38492702895e-14
56.9733827,122.218513,238.730479,0.000170200613083,0.00020530241866,,0.0167892763679,0.0202518603398,,0.00338085499898,0.00407811520687,,1.20581618992e-06,1.45450110765e-06,,2.13570423976e-09,2.57616725359e-09,
55.5008594,122.166041,387.854771,0.00609858007654,4.98455896654e-06,9.39903141409e-09,0.504912015089,0.00041268027648,7.9020201796e-07,0.110981914844,9.07089669755e-05,1.72361638311e-07,4.32109858664e-05,3.53176812225e-08,6.65440247857e-11,7.65419686267e-08,6.25601289556e-11,1.17780945706e-13
57.723577,122.235429,364.052307,0.000430720134713,1.22645376848e-05,1.24723636103e-07,0.0372198307541,0.00105981582963,1.04933552551e-05,0.00800782879847,0.000228018869232,2.28802921514e-06,3.05135921798e-06,8.68859082796e-08,8.83027245796e-10,5.40420120093e-09,1.53881892077e-10,1.56292973244e-12
21.495112,122.521161,176.565622,0.000247918454186,0.0032986387992,,0.0447200710694,0.595015655519,,0.00665940864961,0.0886056821525,,1.77739144883e-06,2.36487937686e-05,,3.18564462328e-09,4.23860780729e-08,
18.527452,122.160881,221.446566,0.00250483316053,5.19568975903e-05,,0.439649675811,0.00911950286418,,0.0663701465114,0.00137669325035,,1.80454543841e-05,3.74310688705e-07,,3.25010093548e-08,6.7415732163e-10,
48.6289361,128.05296,169.982175,0.00210745185793,0.000806821912184,,0.203729348597,0.0779962313182,,0.0414415151372,0.01586556882,,1.49414541793e-05,5.72022207123e-06,,2.6483054898e-08,1.01388361081e-08,
59.2977864,122.203728,258.091865,0.000231250544416,0.000135115863735,2.85821736795e-05,0.0189207779786,0.0110550972564,0.00240988657671,0.00418351058721,0.00244435595974,0.000524899215787,1.63809013266e-06,9.57108938746e-07,2.02358233028e-07,2.90090050328e-09,1.69494812694e-09,3.58167777348e-10
46.502186,122.118946,1295.34552,0.00704737943653,3.2824244086e-07,8.69547744987e-11,0.613615906209,2.85800962781e-05,7.3124926612e-09,0.131520099138,6.1257491174e-06,1.5948117762e-09,4.99771632236e-05,2.32776256643e-09,6.15630065143e-13,8.86044545485e-08,4.12688754649e-12,1.08964797877e-15
54.3508279,122.143281,2119.71386,0.000937270831207,1.32621343018e-08,1.16142253394e-13,0.0981380710832,1.3886277429e-06,9.7687424702e-12,0.0191814443103,2.71412362442e-07,2.13031806387e-12,6.64153784007e-06,9.39760033845e-11,8.22273733031e-16,1.17655493515e-08,1.66479410688e-13,1.45540075268e-18
52.7714246,122.160103,705.815193,0.00163097541052,6.64427288679e-06,6.46659326824e-08,0.139453871878,0.000568107632954,5.43780871499e-06,0.0301626150016,0.000122876558259,1.18598646249e-06,1.15586582504e-05,4.70876992537e-08,4.57827171409e-10,2.04789385063e-08,8.34271657256e-11,8.10340585012e-13
56.3275609,122.319655,798.41529,0.00967425049671,2.31020306588e-06,1.11051047648e-08,0.989676429839,0.000236333917881,9.31699052536e-07,0.195697498124,4.67324016785e-05,2.03436629815e-07,6.85420066265e-05,1.63677748374e-08,7.86225714914e-11,1.21404926252e-07,2.89913965879e-11,1.39159172265e-13
40.5963792,122.180588,529.261058,0.00210339946301,3.86545040054e-05,9.50074258073e-07,0.156973717121,0.00288473078172,8.02153751827e-05,0.0363416252965,0.0006678557855,1.74597323075e-05,1.49301053317e-05,2.74372902767e-07,6.72641076263e-09,2.64937841261e-08,4.86880453585e-10,1.19055435307e-11
43.1907023,122.189584,339.626637,0.00371171037107,2.20513261787e-05,5.49700899407e-07,0.44298337553,0.00263177078193,4.62178916714e-05,0.0810981131511,0.000481805088972,1.00808762755e-05,2.63342251934e-05,1.5645202113e-07,3.8918151105e-09,4.67096935919e-08,2.77502980063e-10,6.88839370221e-12
36.8989007,122.123313,285.068855,0.00018248840109,1.0027325152e-05,1.17818078469e-06,0.0221585621617,0.00121756290465,9.90577326001e-05,0.00402178098824,0.000220987774666,2.16062877075e-05,1.29636822234e-06,7.12325035698e-08,8.34138725932e-09,2.30229778694e-09,1.2650605939e-10,1.47640205803e-11
21.9761198,122.229811,401.728619,0.00216759719664,4.42699903779e-06,8.96460236443e-08,0.349121159404,0.000713028711768,7.53752947371e-06,0.0550183259073,0.000112366853136,1.64403107686e-06,1.5530650294e-05,3.17190730891e-08,6.34682349863e-10,2.7818948434e-08,5.68161179303e-11,1.12336740898e-12
55.1820178,122.185928,705.356562,0.000579707203514,2.93199571024e-09,4.16808535033e-16,0.0586457062384,2.96613459472e-07,3.50374384084e-14,0.0116614473135,5.89803150474e-08,7.64301076129e-15,4.10756521821e-06,2.07749076195e-11,2.95095364669e-18,7.27612660304e-09,3.68005984021e-14,5.22309807323e-21
58.7790135,122.121989,490.175574,1.01419043938e-05,2.05070582275e-06,4.75057549972e-08,0.000898359798344,0.00018164948099,3.99422824598e-06,0.000190903946382,3.86010180365e-05,8.71203371105e-07,7.18436476515e-08,1.45268759047e-08,3.3633540508e-10,1.27232261009e-10,2.57265231815e-11,5.95304214811e-13
58.8539202,122.16822,468.573014,6.84882328418e-06,3.04191475567e-07,1.64516097283e-09,0.000652944261268,2.90006136904e-05,1.38355728845e-07,0.000133744530503,5.94028264339e-06,3.01739918117e-08,4.85157559833e-08,2.15483431072e-09,1.16475435295e-11,8.59190871541e-11,3.81610866806e-12,2.06158048533e-14
30.4984988,122.195558,421.066248,0.000878369127321,4.04748007323e-07,1.55763332696e-09,0.125305991763,5.77403609646e-05,1.30933773749e-07,0.0209823654179,9.66856681055e-06,2.85619893997e-08,6.25333802983e-06,2.88150622326e-09,1.10278520171e-11,1.11297845345e-08,5.12854786462e-12,1.95189583464e-14
39.0336911,122.36241,467.184746,0.000724276796514,7.69159199348e-07,8.05186808083e-09,0.0828657662911,8.80008399559e-05,6.75669604145e-07,0.0154942249564,1.64543800372e-05,1.47518168627e-07,5.1425937594e-06,5.4612729796e-09,5.70060372288e-11,9.12850953584e-09,9.69419028695e-12,1.00898581792e-13
55.2904191,122.152807,1598.90372,0.00126910579663,2.86030670186e-08,8.42616824495e-12,0.124955725165,2.81624825191e-06,7.08404652373e-10,0.0251858718435,5.67638397187e-07,1.54520377768e-10,8.99228508204e-06,2.02667841826e-10,5.96562855736e-14,1.59287726861e-08,3.59002183959e-13,1.05589880981e-16
55.6368783,122.12251,628.038536,0.0205879965261,3.59587065545e-05,7.02985301726e-07,1.91610010149,0.0033466336169,5.92519670061e-05,0.397233745964,0.000693802900471,1.29078676633e-05,0.000145873089004,2.54779895414e-07,4.97705684641e-09,2.58390344935e-07,4.51300959677e-10,8.80925063142e-12
11.1651981,122.12195,1436.85391,0.00151848286912,7.19348519144e-08,2.88229029201e-11,0.262038368682,1.24135027338e-05,2.42269316352e-09,0.0398949006214,1.88993489929e-06,5.28503736438e-10,1.1324167764e-05,5.36458031711e-10,2.0406291194e-13,2.11126477214e-08,1.00016616469e-12,3.61185618126e-16
59.1539651,122.131925,839.991243,0.0185396743484,1.3986034451e-05,9.51496044224e-08,1.55759731411,0.00117502655584,8.01465728603e-06,0.339866720757,0.000256390030157,1.74652966805e-06,0.000131329088662,9.90725685865e-08,6.73648362791e-10,2.32573253509e-07,1.75449550776e-10,1.19233842181e-12
51.9469849,122.215668,860.931271,0.0164387247716,1.26146220064e-07,2.39683839479e-11,1.88941090192,1.44988158593e-05,2.01492242546e-09,0.352474145419,2.70478895004e-06,4.39519894061e-10,0.000116509054604,8.94058209851e-10,1.69693134185e-13,2.06438759595e-07,1.58415385375e-12,3.00351494828e-16
20.452915,122.149891,555.099697,0.016631022461,6.78669727182e-06,1.02998274618e-07,2.70017720191,0.00110187363962,8.66726022458e-06,0.423824056389,0.000172951817844,1.8896696524e-06,0.000119406988692,4.87269550803e-08,7.29215781846e-10,2.14328809039e-07,8.74621357159e-11,1.29069068988e-12
32.7751977,122.160481,895.60438,0.00879014451762,1.81640191806e-07,2.27178920642e-11,1.09946019939,2.27193262978e-05,1.91036375206e-09,0.196615503397,4.06287720043e-06,4.16650633134e-10,6.25218400873e-05,1.29195589478e-09,1.60839993252e-13,1.11175091606e-07,2.29733025696e-12,2.84682039999e-16
44.3113444,122.231056,2411.10832,0.00506038200324,1.658873167e-09,4.93757578242e-10,0.559921849933,1.83551228322e-07,4.1449552914e-08,0.106459728585,3.48991809322e-08,9.04787950097e-09,3.58968308988e-05,1.1767548284e-11,3.49574023908e-12,6.36603357096e-08,2.08688637821e-14,6.18734798087e-15
37.2458644,122.113871,667.507586,0.00113245311622,4.82376613012e-08,6.60176464879e-12,0.138354824251,5.89332402027e-06,5.55158556155e-10,0.025034404476,1.0663586039e-06,1.2107891857e-10,8.04406866901e-06,3.42642935396e-10,4.67397594325e-14,1.42847063214e-08,6.08467419491e-13,8.27280745385e-17
51.7076936,122.212049,358.841323,0.00336574131848,2.85561508325e-05,5.48944668397e-07,0.365428286894,0.00310042403488,4.62337171435e-05,0.0701409177055,0.000595100584389,1.00756642513e-05,2.38551268064e-05,2.02395411516e-07,3.88645927868e-09,4.22690739646e-08,3.58625912531e-10,6.87891084221e-12
42.4677746,122.137788,1072.53395,0.00370033768858,2.37798700332e-07,2.42982544012e-10,0.384927474992,2.47369999657e-05,2.04225610887e-08,0.0754814319705,4.85074280578e-06,4.4552557047e-09,2.62565994306e-05,1.68735551866e-09,1.72028853059e-12,4.65774391204e-08,2.99325505395e-12,3.04486135053e-15
54.5282543,122.114342,349.361173,0.0107057911575,2.64826008898e-05,1.83853097663e-07,1.06091597838,0.00262435667012,1.55012602741e-05,0.213147319008,0.000527256257572,3.37636178102e-06,7.58606012305e-05,1.87654139344e-07,1.30165946555e-09,1.34385930344e-07,3.32426525621e-10,2.30390102993e-12
12.8921568,122.396845,333.196422,0.00334202821589,9.39151244948e-07,1.15312956057e-08,0.646369553932,0.000181637835487,9.65728228538e-07,0.0929555869678,2.61216691142e-05,2.1105542095e-07,2.45805105691e-05,6.90742734987e-09,8.16398122521e-11,4.51972171394e-08,1.2700976773e-11,1.44499351427e-13
46.9745717,122.151631,275.783909,0.00867706672952,4.11415613803e-05,1.4102909145e-06,0.980556235563,0.00464922257829,0.000118471734974,0.184481455849,0.000874702866293,2.58518557523e-05,6.15306418213e-05,2.91742216139e-07,9.98469497464e-09,1.0908121376e-07,5.1719914013e-10,1.76726185909e-11
30.513174,122.235881,639.657769,1.22907634849e-05,1.0838064479e-09,4.28055276174e-14,0.00184241926165,1.6246556839e-07,3.59861373097e-12,0.00030096338239,2.65391206021e-08,7.84960023047e-13,8.75005615037e-08,7.71584880546e-12,3.03057608302e-16,1.55733780755e-10,1.37326925172e-14,5.36402183676e-19
14.3714631,122.134566,1157.3679,0.000123141868076,1.0515152139e-07,1.84657503885e-10,0.0227234509525,1.94036802935e-05,1.55275169407e-08,0.00334556912912,2.8567999604e-06,3.38660450588e-09,8.98541655401e-07,7.67269683123e-10,1.30735402368e-12,1.6391198199e-09,1.39965346877e-12,2.31397926874e-15
49.8807879,122.172861,307.230115,0.000332209701818,1.83902564916e-05,2.42595824725e-06,0.0349777943853,0.00193627882249,0.00020400670033,0.00681761326066,0.000377405162577,4.44932236261e-05,2.35499468667e-06,1.3036632009e-07,1.71754935409e-08,4.17356864046e-09,2.31037797402e-10,3.04001087722e-11
52.4403383,122.152252,698.041723,0.00587950781854,4.6144902937e-07,5.63852159605e-10,0.563489158818,4.42250496848e-05,4.7414613016e-08,0.115118007539,9.03495572781e-06,1.03411473147e-08,4.16690376614e-05,3.27036506746e-09,3.99200738339e-12,7.38288285861e-08,5.7944036035e-12,7.06573641583e-15
15.3403465,122.119523,296.274596,3.42177983947e-08,1.4538818435e-05,1.64901419336e-05,5.18953549196e-06,0.00220498447647,0.00138652344005,8.42791739935e-07,0.000358094227574,0.000302416721236,2.48694874721e-10,1.0566809669e-07,1.16748356898e-07,4.51878434719e-13,1.91998866826e-10,2.06641320814e-10
