ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
45.2207029,123.0326,145.743836,0.030335990656,0.000137108648275,,3.48299588259,0.0157419898636,,0.650108085011,0.00293827360969,,0.00021516677808,9.72482699865e-07,,3.81533134309e-07,1.72440362704e-09,
23.2340279,123.510831,140.567431,0.0192522547952,0.0130395426324,,2.44655011095,1.65704717777,,0.434058088764,0.293987328424,,0.000137746720928,9.32957858249e-05,,2.46388790928e-07,1.66879005998e-07,
32.8563644,126.19856,202.080772,0.00425686626061,0.000369811354939,,0.533199471371,0.0463212153938,,0.0952839722063,0.00827770775691,,3.02770136737e-05,2.63028781378e-06,,5.38364081038e-08,4.67698861252e-09,
19.4162377,66.0769643,125.864458,0.00563076463453,0.00132055266273,,0.904891260573,0.212219235075,,0.142761755497,0.0334811395242,,4.04965579853e-05,9.49743790582e-06,,7.28129887814e-08,1.70764349884e-08,
30.4825365,69.8515615,127.339784,0.00591804958279,0.000250820023627,,0.841807685499,0.0356776705927,,0.141164579438,0.00598286693184,,4.21324353505e-05,1.78566574718e-06,,7.49884773577e-08,3.17817743827e-09,
34.258025,123.635976,139.844025,0.00492841964126,0.00631530031143,,0.677493031887,0.868142785457,,0.115567641927,0.148088924682,,3.50368833575e-05,4.48964285684e-05,,6.22706305855e-08,7.97938814782e-08,
28.2420484,69.1597662,124.905392,0.00776097680339,0.00853482282869,,1.07805969931,1.18555289694,,0.18294038722,0.201181350323,,5.53154970827e-05,6.08309983706e-05,,9.85637599178e-08,1.08391540078e-07,
21.5980887,58.2073892,126.750468,0.00523539632697,0.004378574495,2.89566656464e-06,0.872471285452,0.729683156634,0.000248213360202,0.135170010923,0.11304816777,5.36187701476e-05,3.7528909466e-05,3.1386950586e-05,2.0589672891e-08,6.72546526446e-08,5.62477964128e-08,3.66007808818e-11
15.767988,72.9812835,125.208533,0.00948753186941,0.00779844775817,,2.01215489992,1.65392697325,,0.27633590964,0.227139279709,,6.88513132915e-05,5.65935774632e-05,,1.24914029466e-07,1.02675337112e-07,
20.8511117,79.5702322,125.774537,0.00397541951719,0.00743223271434,,0.69521907126,1.29974456852,,0.105143472733,0.196570639745,,2.85258788077e-05,5.33304645619e-05,,5.11723201937e-08,9.56690458877e-08,
32.5094077,127.393253,128.473547,0.00284261484937,8.55063525283e-05,,0.368443386009,0.0110828415808,,0.0647253471284,0.0019469497777,,2.02206928045e-05,6.08241981038e-07,,3.59595336654e-08,1.08166907065e-09,
45.2764348,69.6488816,127.493045,,0.00343522568656,,,0.405000998551,,,0.0745994593359,,,2.43651449841e-05,,,4.32038783084e-08,
19.0674881,76.6830825,122.396566,0.00423181938304,0.00700111370067,,0.780114238727,1.29061946895,,0.114913925291,0.19011337298,,3.04547453503e-05,5.0384271072e-05,,5.47927162293e-08,9.06489624362e-08,
44.3966162,94.227367,126.484633,0.0149360184765,0.00153428921542,,1.68204720366,0.172786803155,,0.317005287731,0.0325640862699,,0.000105950319995,1.08836524e-05,,1.87892615503e-07,1.93011018349e-08,
27.9355478,79.561784,123.169343,0.00285662414984,0.0103773720053,,0.430804265819,1.56499976664,,0.0701611251219,0.25487710581,,2.03638727067e-05,7.39766491708e-05,,3.62917284408e-08,1.31838403301e-07,
34.3828411,98.6907949,123.594785,0.0102251963014,0.000370178644822,,1.22452771222,0.04433108135,,0.223794872452,0.00810195522517,,7.26896172549e-05,2.63155280494e-06,,1.29185306103e-07,4.67684337147e-09,
36.6507257,71.5632775,122.847573,,0.00266992632273,,,0.319887730734,,,0.0584491804085,,,1.89679292673e-05,,,3.36884146978e-08,
16.7178575,89.0530971,124.881338,0.00114930074403,0.00017290052377,,0.225076908229,0.0338605152075,,0.0321671296881,0.00483921514897,,8.31605979063e-06,1.25106600771e-06,,1.50432449471e-08,2.26310210278e-09,
49.5919715,77.6537084,124.342399,,0.00490362482028,,,0.53959492246,,,0.102878006487,,,3.47622400014e-05,,,6.16081661118e-08,
21.2886895,74.0985126,127.12237,0.00265264093231,0.00152336836108,,0.462455036987,0.265580374331,,0.07004933006,0.0402281861176,,1.9022660176e-05,1.09244030365e-05,,3.41038996048e-08,1.95853125143e-08,
29.200155,71.1078012,125.859172,0.00276140133694,0.000220505655515,,0.379967970031,0.03034151001,,0.0647840739824,0.0051731903325,,1.96714030342e-05,1.57081680339e-06,,3.50333082842e-08,2.79750810022e-09,
30.7702886,73.609467,127.160512,0.00664577059253,0.0107605562683,,0.916917000179,1.48463399939,,0.156123285074,0.252788351696,,4.73072608589e-05,7.65979558404e-05,,8.41880147235e-08,1.36313743747e-07,
24.7006201,56.4641974,126.976075,0.0125886291834,0.00548950906204,0.000401105340451,1.99149413972,0.868428561026,0.0419683416696,0.316671320114,0.138090498666,0.00820578478234,8.9945934428e-05,3.92226202666e-05,2.85306493172e-06,1.60666244956e-07,7.00615448118e-08,5.07346741846e-09
34.3683652,122.479656,128.205665,0.000797498734249,0.000623855355516,,0.105830383928,0.0827874063676,,0.0183738506827,0.0143732204925,,5.66934255178e-06,4.43492830934e-06,,1.00757040698e-08,7.88187074739e-09,
36.5263432,89.0209363,125.511614,0.00207691135868,0.00902228451884,,0.262090726209,1.13854502828,,0.0466621562411,0.202704486212,,1.47554554448e-05,6.40989884674e-05,,2.62076020328e-08,1.13848114465e-07,
36.0292647,81.1970055,126.554037,0.00479134007412,0.0130921813154,,0.634595793564,1.73401241882,,0.11028262341,0.301343690761,,3.40446696255e-05,9.30259552996e-05,,6.04757495805e-08,1.65248023819e-07,
35.8905836,103.366162,124.599882,0.00210652769879,0.0211782329922,,0.27308547837,2.74549814419,,0.0479692453275,0.482264655048,,1.49684132399e-05,0.000150486767062,,2.65903689575e-08,2.67329515512e-07,
25.8917161,65.7500538,127.04072,0.0185337771083,0.00602810788874,,2.98806049366,0.971866173235,,0.470659312776,0.153081862357,,0.000132298894751,4.30301932768e-05,,2.36095932444e-07,7.67901623369e-08,
58.0935349,85.9291523,125.634604,,0.00549036062042,,,0.58097655923,,,0.112956112224,,,3.88945347463e-05,,,6.88836734832e-08,
33.934592,83.9378209,126.113844,0.0369898786892,0.0235310538971,,4.46515328623,2.84050033037,,0.812811118001,0.517068530733,,0.00026299396921,0.000167303205184,,4.67464549033e-07,2.97376847074e-07,
17.1643846,104.993674,126.069445,0.00245370348279,0.0114448608196,,0.477487108302,2.22715317315,,0.0684576301263,0.319308365632,,1.77329344985e-05,8.27120997633e-05,,3.20390145074e-08,1.49440249976e-07,
40.4902895,84.6987632,123.791608,0.0113603747286,0.008103804346,,1.35076518438,0.963554198969,,0.247751477613,0.176730922085,,8.06385184782e-05,5.75226427043e-05,,1.43097627009e-07,1.02077193699e-07,
22.4780412,61.6232738,125.338658,0.00454300195075,2.9673100105e-05,6.5694681081e-06,0.702752587938,0.00459010322184,0.000600704867964,0.113006307397,0.000738112707908,0.000125639348494,3.25310058803e-05,2.12479722542e-07,4.66841355981e-08,5.82360713828e-08,3.80375089995e-10,8.29370232367e-11
13.2524463,52.3078119,122.726704,0.00126902469159,0.000357537319787,2.8208158447e-09,0.258053496875,0.0727044605559,2.68020450251e-07,0.036192610256,0.0101969717002,5.49922297337e-08,9.31318499591e-06,2.62391364343e-06,2.00842084766e-11,1.70870226842e-08,4.81412878262e-09,3.57498904873e-14
48.4303404,79.6276991,127.974834,,0.00147751857861,,,0.158854100916,,,0.0306404885987,,,1.04755710107e-05,,,1.8567886318e-08,
52.0626241,122.137601,140.350529,0.0559757020614,0.0118062861885,,6.27034569262,1.3225291157,,1.1848831205,0.249913242808,,0.000396722278101,8.3675891148e-05,,7.02932523155e-07,1.4826116036e-07,
55.3466329,77.8610089,127.12158,,0.0178047461242,,,1.85245366755,,,0.363221515098,,,0.000126155504056,,,2.23468662407e-07,
40.1781621,75.269067,123.479802,,0.0039110707786,,,0.450342385749,,,0.0839361887452,,,2.77633433895e-05,,,4.92706013133e-08,
24.358696,123.034455,129.576739,0.00526548252652,0.00686367233323,,0.853782286563,1.11292399687,,0.13409810903,0.17479983577,,3.76331560251e-05,4.9055646946e-05,,6.72423859196e-08,8.76519296251e-08,
51.4986974,76.3813217,125.481893,,3.96335567398e-07,,,3.80513276005e-05,,,7.76687698236e-06,,,2.80913361458e-09,,,4.97762017448e-12,
22.1735283,67.11569,126.754946,0.00953191896563,0.00340433934219,,1.45711719514,0.520411620312,,0.235704247119,0.0841821300078,,6.82791969754e-05,2.4386018949e-05,,1.22274663591e-07,4.36705818963e-08,
31.9891327,64.8576513,127.164587,0.00305801929064,0.0103701914343,,0.426814291808,1.4473897946,,0.0722552790561,0.245028237149,,2.17572539727e-05,7.37820358011e-05,,3.86997313818e-08,1.31236458879e-07,
28.8840457,65.9086638,127.541645,0.0102839814114,0.0115092349212,,1.55218106475,1.73711093009,,0.252686376498,0.282791921939,,7.32721118234e-05,8.20018934705e-05,,1.3051371245e-07,1.4606336952e-07,
20.6457911,87.9534646,124.406525,0.00276580866109,0.000635226338701,,0.506524628572,0.116334072489,,0.0748585387183,0.0171928435034,,1.98521554562e-05,4.55946653258e-06,,3.56232231283e-08,8.18162511344e-09,
59.3206624,82.8770729,123.745194,,0.0061406035443,,,0.634118121055,,,0.124801730463,,,4.34976193352e-05,,,7.70300050384e-08,
50.2229818,76.8807022,125.99556,,0.0124405705062,,,1.351065907,,,0.259291578533,,,8.81866661324e-05,,,1.56280776667e-07,
13.0479335,67.5894272,123.643065,0.00184517979011,0.0041358826319,,0.416212934926,0.932921473537,,0.0554251818548,0.124232905775,,1.35580547784e-05,3.03897341498e-05,,2.49055471935e-08,5.58245980297e-08,
55.3604869,82.0449237,122.546516,,0.00825538987233,,,0.914179019359,,,0.173745839869,,,5.84934930403e-05,,,1.03613783872e-07,
25.1773884,50.6335538,126.243483,0.00262832583701,0.00232229423622,3.84145644887e-05,0.409793225163,0.362078564019,0.00390552204833,0.0656374929907,0.0579949295122,0.000774671358933,1.87720091839e-05,1.65862725679e-05,2.73639207466e-07,3.35183259851e-08,2.96155880473e-08,4.87304859883e-10
31.9703664,77.3429475,122.124808,0.00805495302024,0.0218976626387,,1.09933053788,2.98856730591,,0.188202612483,0.511635177203,,5.73099524307e-05,0.000155799046998,,1.01938231029e-07,2.77122534103e-07,
19.0211697,61.1147791,123.345722,0.00470316584091,0.00465068613112,3.83063712765e-06,0.871453616274,0.861729606016,0.000356688405386,0.1280404761,0.126611751863,7.39281772716e-05,3.38498014308e-05,3.34720924969e-05,2.72236484616e-08,6.09062648257e-08,6.02266496025e-08,4.83683921801e-11
12.4075948,85.2374146,122.830424,0.00184894419949,0.00119365119273,,0.404171752773,0.260927341615,,0.0546732482256,0.0352962452697,,1.36435315589e-05,8.80806339253e-06,,2.51692227177e-08,1.62488801584e-08,
19.6271087,58.755555,127.113645,0.00247840344397,0.000902910087602,5.82135490931e-09,0.433276033018,0.157847303626,5.46133574018e-07,0.0655387766874,0.0238765091875,1.12769452641e-07,1.78181441505e-05,6.49134915261e-06,4.13885166887e-11,3.20252804018e-08,1.16671677501e-08,7.35657480251e-14
32.3849226,91.5748729,124.26857,0.0015867684433,0.00764476624137,,0.20008188423,0.963958692606,,0.0356361400811,0.171688542091,,1.12878629695e-05,5.43829026414e-05,,2.00747391587e-08,9.67164987891e-08,
13.8959318,107.477011,127.506099,0.00515702456931,0.000653374699017,,1.15969150014,0.146928344954,,0.154668129348,0.0195958427389,,3.7715103344e-05,4.77835503102e-06,,6.89558970069e-08,8.73644052822e-09,
59.0401075,80.8671107,124.411153,,0.00449124983277,,,0.450545207486,,,0.0899669069775,,,3.18147906097e-05,,,5.6341827956e-08,
52.3557077,79.5189106,123.337893,,0.0171925361342,,,1.87523061857,,,0.359109844865,,,0.000121847233734,,,2.15889445465e-07,
33.0948928,126.421252,129.352825,0.00966985743918,0.00688015913626,,1.33321287883,0.94858862466,,0.227085697255,0.161572778555,,6.87711538151e-05,4.89310711361e-05,,1.22273560567e-07,8.69983409943e-08,
21.6565259,70.6218144,126.498018,0.0109644014746,0.00464085038974,,1.89390180744,0.801622866655,,0.288204786707,0.121987077892,,7.8590283314e-05,3.32645377674e-05,,1.40829224598e-07,5.9608120277e-08,
47.5815459,84.969959,123.784665,,0.0181653709824,,,2.00648746398,,,0.381830272005,,,0.000128804549186,,,2.283274576e-07,
35.3641898,77.3654188,126.795041,0.0193906159142,0.00144307729441,,2.53785170593,0.188870543856,,0.443668829993,0.0330184671613,,0.000137804839263,1.02556326978e-05,,2.44837165156e-07,1.82211310578e-08,
34.6612622,58.1400858,124.918311,,0.000176325303617,0.00435625836077,,0.0230147477251,0.439870677298,,0.00402893652484,0.0875486222767,,1.25336619734e-06,3.09756301892e-05,,2.22731336966e-09,5.50638636506e-08
15.518155,92.8528119,124.871287,0.016060023754,0.0132556554605,,3.1218124045,2.57668794768,,0.447823096196,0.369625148839,,0.000116649115508,9.62800870429e-05,,2.11815006585e-07,1.74828306089e-07,
30.6274753,60.2017597,127.47693,,0.000349963498068,0.010091784482,,0.04897237934,1.00848767442,,0.00827974520926,0.201766600437,,2.49133745432e-06,7.17316143961e-05,,4.43386406409e-09,1.27465675497e-07
