ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
30.7137475,124.27496,375.854685,0.0925166425265,7.3437098261e-07,5.966351029e-12,13.4339872401,0.000106635197089,4.98805659367e-10,2.22967925514,1.76985642884e-05,1.09106363866e-10,0.000658586923687,5.22767702193e-09,4.22392562274e-14,1.17205057438e-06,9.30340648418e-12,7.47590427536e-17
52.1065041,122.660061,273.45133,0.102169661377,0.000472990731326,1.67344358816e-06,10.8703705199,0.0503239849548,0.000142472462492,2.10772111539,0.00975761824361,3.08816857601e-05,0.000724114573869,3.3522620829e-06,1.18476610214e-08,1.28301765177e-06,5.93968355414e-09,2.09697943618e-11
37.6143202,124.829082,368.228172,0.09906985301,8.35887161545e-05,1.0591198335e-07,12.7381314239,0.0107476090817,8.80598662639e-06,2.24674414012,0.00189565697833,1.93148596573e-06,0.000703652602313,5.93696425896e-07,7.49804175766e-10,1.24943908187e-06,1.05419565683e-09,1.32706017821e-12
56.4916543,127.744552,674.031294,0.0370105429931,1.88841234511e-06,4.27511852112e-10,3.78186928435,0.00019296470861,3.54136331416e-08,0.748248717319,3.81783675874e-05,7.78196579134e-09,0.000262216445182,1.33792355401e-08,3.02640572519e-12,4.64445118631e-07,2.36976770596e-11,5.3560688249e-15
19.0457613,125.574412,701.804473,0.0443350188139,1.5140729925e-06,1.27938716884e-09,7.88596955929,0.000269311570151,1.06609485105e-07,1.18258125941,4.03860062365e-05,2.33576374935e-08,0.000319074816341,1.08966359987e-08,9.05729496073e-12,5.74087601329e-07,1.96055072436e-11,1.60300560306e-14
37.909389,125.873665,679.165801,0.0413236226045,1.6370408381e-07,1.1691498649e-11,4.8228925343,1.91059532994e-05,9.72493940906e-10,0.892859207153,3.53707369457e-06,2.13259575131e-10,0.000293484346943,1.1626421669e-09,8.27683380205e-14,5.21088523173e-07,2.06429915611e-12,1.46486733316e-16
13.3579143,126.964884,353.719317,0.0512075136491,8.9211441464e-06,4.42771971224e-09,10.3058463326,0.00179543848415,3.68434920193e-07,1.45290986195,0.000253119462097,8.07793676334e-08,0.000375576323455,6.54312283638e-08,3.13447859164e-11,6.88656628139e-07,1.19974679675e-10,5.54741304779e-14
48.6814295,125.552803,254.491637,0.094378755365,2.8740896854e-06,1.19640560753e-10,9.05972589067,0.000275893283761,9.95695935851e-09,1.84937357341,5.63184531439e-05,2.18289367679e-09,0.000669124521225,2.0376660799e-08,8.46983873355e-13,1.18598625076e-06,3.61165056388e-11,1.49903527117e-15
54.3621639,122.62432,583.968541,0.0981546493569,4.62868185529e-05,1.36454682253e-07,9.21554099405,0.00434577553538,1.15082031391e-05,1.90215477278,0.000896999718345,2.50627069778e-06,0.000695527071591,3.27989917669e-07,9.66073803439e-10,1.23213192265e-06,5.81036834329e-10,1.70990576923e-12
46.0965206,122.563348,1626.17304,0.0484571033945,8.17800419268e-08,1.0516120742e-11,5.353563046,9.03509660484e-06,8.82630514372e-10,1.01866217766,1.71917489414e-06,1.92684706811e-10,0.0003436559544,5.79980980918e-10,7.44522744318e-14,6.09298775211e-07,1.02830082469e-12,1.3177723288e-16
40.9701668,124.502069,258.331937,0.0875938200187,0.000213639500213,3.31832636829e-07,10.2832616552,0.0250806607145,2.75288409845e-05,1.89815718067,0.00462956577664,6.04482188082e-06,0.000621704810295,1.51632506635e-06,2.34922504962e-09,1.10315108721e-06,2.69056249493e-09,4.15786282094e-12
